Close
1180.000000
1173.099976
1186.250000
1175.000000
1185.199951
1186.750000
1205.199951
1206.199951
1197.099976
1189.900024
1185.500000
1186.199951
1193.650024
1195.199951
1214.349976
1234.000000
1235.000000
1232.500000
1247.650024
1238.500000
1242.599976
1236.300049
1236.349976
1244.650024
1267.550049
1290.599976
1291.900024
1284.949951
1286.650024
1305.699951
1298.699951
1311.050049
1314.099976
1307.150024
1305.650024
1297.650024
1303.599976
1310.199951
1311.099976
1322.199951
1327.900024
1377.050049
1409.099976
1415.550049
1399.150024
1394.300049
1393.599976
1390.099976
1391.650024
1380.099976
1377.000000
1380.750000
1386.199951
1392.199951
1394.199951
1400.099976
1410.699951
1416.599976
1417.349976
1425.849976
1436.099976
1440.949951
1430.900024
1430.900024
1424.349976
1409.849976
1420.199951
1428.599976
1466.199951
1442.550049
1433.199951
1432.349976
1438.500000
1438.849976
1434.150024
1439.500000
1443.699951
1440.300049
1436.800049
1447.300049
1449.000000
1462.150024
1496.599976
1533.050049
1537.050049
1550.650024
1568.599976
1546.500000
1540.599976
1544.300049
1534.800049
1532.199951
1534.800049
1535.750000
1551.800049
1546.400024
1551.650024
1553.400024
1559.650024
1557.150024
1557.099976
1561.250000
1576.000000
1569.099976
1566.750000
1617.150024
1626.000000
1631.900024
1629.050049
1636.199951
1628.599976
1634.250000
1635.550049
1638.949951
1640.800049
1644.750000
1666.800049
1668.750000
1676.699951
1671.199951
1664.349976
1669.250000
1692.900024
1686.550049
1698.699951
1698.000000
1678.650024
1667.650024
1666.449951
1663.050049
1652.050049
1658.599976
1653.349976
1648.750000
1658.150024
1667.199951
1676.349976
1680.400024
1681.250000
1683.550049
1679.949951
1682.349976
1683.550049
1692.300049
1710.900024
1703.050049
1735.099976
1739.650024
1747.550049
1789.650024
1778.500000
1784.400024
1797.199951
1791.650024
1779.949951
1790.250000
1788.550049
1777.900024
1764.449951
1760.449951
1749.050049
1757.199951
1781.250000
1765.400024
1752.150024
1743.199951
1747.000000
1772.449951
1762.500000
1762.250000
1746.150024
1768.550049
1776.449951
1767.599976
1750.900024
1755.349976
1759.900024
1766.550049
1787.650024
1823.349976
1835.199951
1841.849976
1839.400024
1848.949951
